1,277985
0,878852
0,683744
0,552544
0,537503
0,49213
0,660304
0,934831
0,664044
0,690512
0,629114
0,597625
0,756569
0,726434
0,629581
0,646695
0,594742
0,588519
0,793255
1,146644
0,81218
0,875049
0,869247
0,621652
0,719418
1,003849
0,733246
0,577785
0,518308
0,57131
0,49646
0,528362
0,756162
0,840374
0,655278
0,624195
0,651538
0,742254
0,766018
0,669316
0,646858
0,7623
0,614347
0,581217
0,752607
0,811451
1,007359
0,650407
0,585697
0,586475
0,574365
0,508634
0,534055
0,613973
0,605902
0,904989
0,683638
0,54761
0,546624
0,535965
0,558581
0,487695
0,75782
0,569002
0,548383
0,58075
0,543054
0,479176
0,4612
0,466009
0,867163
0,774365
0,500451
0,549248
0,483311
0,483127
0,47072
0,564269
0,806364
0,614179
0,603532
0,484729
0,524973
0,477805
0,522078
0,597914
0,513363
0,553582
0,503953
0,539976
0,521385
0,505164
0,438082
0,594997
0,576158
0,627652
0,715984
0,529732
0,551796
0,637573
0,683262
0,510945
0,486021
0,577367
0,539679
0,516608
0,592535
0,57469
0,548813
0,450468
0,446665
0,529787
0,53899
0,492742
0,511131
0,48959
0,660485
0,577599
0,524311
0,486706
0,57492
0,501778
0,626259
0,481912
0,629897
1,040946
0,573128
0,546719
0,482123
0,504324
0,485224
0,519542
0,454609
0,702802
0,647165
0,508935
0,474363
0,561238
0,554593
0,523025
0,484523
0,483505
0,509953
0,456972
0,434992
0,476706
0,419005
0,468314
0,461826
0,479804
0,448378
0,43507
0,483155
0,474677
0,469
0,486892
0,629394
0,54004
0,484612
0,482188
0,509549
0,46679
0,494655
0,475178
0,533711
0,456191
0,476363
0,464706
0,465651
0,489811
0,443749
0,461458
0,461422
0,463944
0,486579
0,466731
0,434119
0,42905
0,440061
0,436687
0,482058
0,481967
0,415946
0,473251
0,488755
0,453588
0,477032
0,443605
0,485054
0,481223
0,479041
0,427934
0,465246
0,507343
0,440831
0,474508
0,416499
0,432693
0,429708
0,460625
0,45269
0,516341
0,51504
0,486357
0,483681
0,504149
0,446309
0,464859
0,45689
0,453055
0,461324
0,470696
0,464782
0,463886
0,455487
0,485703
0,48237
0,447723
0,468156
0,463593
0,427209
0,492848
0,459815
0,495644
0,44758
0,455905
0,446941
0,462211
0,445979
0,440223
0,442207
0,524011
0,447029
0,476015
0,441782
0,471448
0,465314
0,632542
0,517939
0,43548
0,496826
0,455359
0,463979
0,471095
0,449889
0,456135
0,462171
0,454417
0,462457
0,472836
0,442024
0,454837
0,466325
0,465277
0,4898
0,449432
0,473908
0,456104
0,454565
0,469938
0,473371
0,439705
0,434645
0,468953
0,478756
0,5322
0,513568
0,478463
0,460356
0,467169
0,451135
0,463929
0,465336
0,442015
0,476163
0,442485
0,474235
0,447727
0,441509
0,45905
0,520542
0,466992
0,457653
0,45012
0,492708
0,462208
0,460684
0,44816
0,449034
0,483491
0,456043
0,479936
0,459988
0,4647
0,460242
0,47537
0,49331
0,427466
0,453812
0,479286
0,457777
0,482667
0,464763
0,481589
0,437769
0,497129
0,473399
0,481608
0,474736
0,469337
0,482403
0,458226
0,450667
0,446081
0,476271
0,466415
0,478213
0,455066
0,427221
0,497662
0,483716
0,433099
0,459608
0,441666
0,491416
0,479269
0,677286
0,465914
0,470752
0,433295
0,479065
0,478455
0,459728
0,452406
0,429365
0,465902
0,463389
0,478307
0,493512
0,439466
0,467472
0,485749
0,440851
0,463401
0,481958
0,439085
0,427249
0,45237
0,45725
0,529782
0,45746
0,448189
0,43247
0,457064
0,45442
0,455734
0,470684
0,460052
0,476492
0,445209
0,45636
0,47037
0,429793
0,457483
0,476159
0,456398
0,453818
0,445581
0,490247
0,468476
0,420929
0,499442
0,481104
0,460228
0,46009
0,450724
0,55083
0,435582
0,448216
0,465364
0,451324
0,45212
0,467844
0,464986
0,438842
0,429759
0,460337
0,480449
0,474918
0,451094
0,475331
0,465322
0,506733
0,493819
0,455566
0,450707
0,47776
0,439122
0,539926
0,564142
0,510176
0,553716
0,501719
0,512845
0,516505
0,531747
0,512349
0,495126
0,494409
0,464537
0,510305
0,467727
0,469461
0,49249
0,457288
0,496562
0,741286
0,609651
0,525662
0,531771
0,464776
0,475645
0,434144
0,479771
0,722544
0,526595
0,488559
0,537519
0,467616
0,447257
0,537839
0,455518
0,480866
0,599713
0,650621
0,482166
0,450002
0,483057
0,52793
0,634502
0,65206
0,510716
0,458793
0,463343
0,441506
0,492503
0,453446
0,477988
0,462232
0,697365
0,512715
0,47474
0,46882
0,49076
0,499384
0,455949
0,500564
0,459778
0,516536
0,512751
0,478062
0,533095
0,591739
0,532278
0,476324
1,170918
0,629548
0,511847
0,513905
0,468787
0,49299
0,485418
0,484562
0,50059
0,494762
0,570805
0,45626
0,465611
0,49832
0,500465
0,468691
0,481128
0,49588
0,473785
0,545794
0,493954
0,640798
0,551936
0,525925
0,509197
0,747748
0,540721
0,496908
0,544423
0,539703
0,559012
0,526901
0,47867
0,481062
0,513365
0,521133
0,49569
0,487219
0,580255
0,531146
0,471675
0,492431
0,491342
0,522299
0,492921
0,487657
0,467155
0,440605
0,449291
0,542546
0,731336
0,480355
0,502733
0,504822
0,49996
0,446326
0,439482
0,458233
0,468287
0,463324
0,491632
0,463343
0,468517
0,611369
0,630501
0,558894
0,583845
0,454899
0,513103
0,489254
0,52474
0,56567
0,466192
0,537083
0,734218
0,468538
0,490405
0,498433
0,509531
0,465047
0,46462
0,447935
0,46947
0,488735
0,456172
0,4564
0,484806
0,492448
0,505376
0,515546
0,515312
0,462308
0,472837
0,492753
0,513347
0,462582
0,57784
0,483927
0,715545
0,624483
0,484894
0,49354
0,485526
0,499959
0,495794
0,463533
0,477767
0,501498
0,497527
0,461192
0,538169
0,519797
0,558329
0,479722
0,700422
0,686325
0,540559
0,510924
0,496467
0,523416
0,521173
0,474684
0,462246
0,481838
0,496293
0,466866
0,496442
0,570154
0,673829
0,520774
0,45545
0,474072
0,533162
0,521321
0,694423
0,679603
0,528644
0,559216
0,599594
0,478577
0,468513
0,489482
0,494117
0,464463
0,479733
0,473802
0,449555
0,536214
0,46975
0,518267
0,498669
0,507281
0,46796
0,481153
0,49637
0,489883
0,523873
0,44848
0,464258
0,568815
0,796525
0,547748
0,482175
0,464441
0,515304
0,500459
0,491787
0,490124
0,52074
0,442111
0,502677
0,480619
0,495134
0,52071
0,539099
0,530707
0,52095
0,511895
0,501381
0,507976
0,585072
0,758011
0,59345
0,464577
0,447304
0,462952
0,485358
0,472011
0,488182
0,469354
0,453723
0,440631
0,434651
0,456988
0,518589
0,469322
0,429267
0,454035
0,463493
0,43934
0,448576
0,460302
0,454975
0,447733
0,464278
0,451139
0,486674
0,436868
0,470532
0,449761
0,473936
0,478373
0,480991
0,464151
0,494087
0,442914
0,425948
0,475985
0,517204
0,446174
0,493809
0,474398
0,473209
0,519732
0,456608
0,456066
0,471757
0,433861
0,454124
0,501652
0,460371
0,450883
0,461046
0,441301
0,469314
0,473568
0,45765
0,439802
0,448691
0,468182
0,460397
0,459992
0,470585
0,443138
0,480194
0,45005
0,474512
0,504823
0,455525
0,458429
0,460316
0,451436
0,458701
0,465872
0,429063
0,443603
0,50002
0,591186
0,526974
0,461658
0,473817
0,466631
0,446615
0,443771
0,466975
0,479187
0,473693
0,46986
0,486636
0,496912
0,465576
0,453289
0,433545
0,467224
0,453844
0,465178
0,448357
0,473479
0,462022
0,43602
0,478241
0,474352
0,484522
0,462826
0,455517
0,511889
0,48457
0,454084
0,455585
0,455447
0,442768
0,474986
0,482783
0,497817
0,456217
0,456084
0,457342
0,447227
0,466902
0,466975
0,495345
0,468318
0,541578
0,478343
0,452884
0,474071
0,492832
0,498046
0,46137
0,468875
0,468134
0,479284
0,457561
0,497277
0,453418
0,462818
0,491103
0,45909
0,461373
0,484107
0,442126
0,469846
0,456738
0,525731
0,45266
0,496985
0,468249
0,435338
0,439472
0,459517
0,457637
0,45478
0,460373
0,443364
0,543678
0,547351
0,482581
0,506503
0,510779
0,489498
0,674013
0,90865
0,723778
0,953055
0,706183
0,73266
0,733236
0,652279
0,669631
1,362924
1,090004
0,706553
0,609869
0,672246
1,554084
0,778261
0,629327
0,641985
0,634149
0,637798
0,593252
0,664189
0,614981
0,563617
0,573573
0,635294
0,640942
0,600782
0,800885
0,638474
0,601329
0,624466
0,523748
0,479845
0,44625
0,486078
0,457776
0,47156
0,474429
0,526686
0,466723
0,486417
0,499881
0,601864
0,472839
0,500522
0,509346
0,627153
0,548511
0,514899
0,52012
0,501051
0,605647
0,702929
0,521271
0,474509
0,472093
0,475368
0,485839
0,466767
0,520818
0,470678
0,451846
0,465204
0,442758
0,471725
0,473839
0,462666
0,439551
0,512496
0,49879
0,540438
0,50753
0,465618
0,537228
0,607932
0,526486
0,748029
0,579849
0,48655
0,512816
0,503615
0,547236
0,478885
0,506691
0,4811
0,513464
0,480439
0,49507
0,457435
0,482431
0,555116
0,531263
0,522926
0,523558
0,464642
0,487759
0,534334
0,443372
0,469533
0,494151
0,701027
0,504997
0,548726
0,460754
0,49863
0,473304
0,620386
0,511803
0,460363
0,499284
0,509238
0,511248
0,566464
0,748635
0,57541
0,555932
0,788916
0,529122
0,518151
0,475884
0,494253
0,481043
0,459192
0,465438
0,501492
0,499194
0,4733
0,478142
0,511696
0,460922
0,492391
0,454682
0,486811
0,493753
0,459193
0,64399
0,690824
0,566429
0,482988
0,490949
0,759341
0,694535
0,588702
0,537892
0,546482
0,434161
0,466777
0,496552
0,496016
0,493388
0,475941
0,522064
0,475039
0,472883
0,506803
0,502129
0,471241
0,49286
0,498115
0,536788
0,480584
0,488184
0,47003
0,465886
0,481961
0,495246
0,4879
1,017512
0,575584
0,538467
0,531333
0,485028
0,474572
0,460616
0,551074
0,52381
0,488356
0,506412
0,538468
0,525619
0,526676
0,485729
0,500393
0,680267
0,524424
0,588717
0,474207
0,502228
0,461912
0,463148
0,480661
0,501049
0,473713
0,481736
0,431759
0,484043
0,522288
0,471318
0,563502
0,590469
0,480283
0,539102
0,517568
0,505839
0,494169
0,49932
0,563388
0,483133
0,463503
0,470303
0,463089
0,485982
0,457038
0,469725
0,462114
0,460685
0,44924
0,464508
0,458016
0,464515
0,478559
0,461667
0,462626
