0,202440
0,227797
0,211318
0,251201
0,176615
0,186993
0,200571
0,237764
0,225102
0,211813
0,184934
0,226147
0,281257
0,243543
0,227040
0,214540
0,200641
0,204857
0,211294
0,217874
0,190174
0,253045
0,247843
0,224269
0,175282
0,181513
0,211897
0,175791
0,256130
0,308359
0,543004
0,252279
0,209253
0,190155
0,213832
0,205362
0,256407
0,221125
0,404570
0,233128
0,212880
0,340687
0,213064
0,217171
0,207911
0,218688
0,220856
0,349154
0,422572
0,291166
0,202257
0,226634
0,189769
0,208133
0,212319
0,180781
0,198197
0,235394
0,164177
0,184672
0,195209
0,181777
0,233143
0,176183
0,174412
0,225184
0,244118
0,224225
0,227397
0,285048
0,294905
0,426422
0,245101
0,307046
0,249102
0,211078
0,205692
0,198641
0,304999
0,245179
0,375356
0,182786
0,305529
0,205944
0,194055
0,229211
0,198266
0,444752
0,356975
0,339187
0,301264
0,240148
0,214116
0,205876
0,212963
0,211292
0,207585
0,194016
0,222278
0,189182
0,178454
0,207126
0,206699
0,222711
0,554056
0,212921
0,193388
0,199889
0,216306
0,223806
0,182800
0,206703
0,178488
0,225148
0,224992
0,199706
0,186850
0,234028
0,186622
0,186384
0,157609
0,222243
0,181427
0,191775
0,188248
0,198931
0,191647
0,179536
0,223071
0,185579
0,218636
0,186741
0,267802
0,213248
0,194957
0,195042
0,258169
0,222973
0,237980
0,232585
0,226438
0,294933
0,327986
0,378664
0,283884
0,235894
0,287716
0,239740
0,205806
0,224377
0,215533
0,191597
0,221254
0,185373
0,271943
0,198101
0,180671
0,218992
0,194190
0,192547
0,214662
0,198744
0,185294
0,245307
0,203614
0,292898
0,183333
0,222117
0,205085
0,195955
0,223828
0,248785
0,231808
0,202127
0,211165
0,174939
0,235858
0,193943
0,179097
0,214901
0,218538
0,186321
0,203861
0,182153
0,235603
0,215509
0,200171
0,182179
0,205176
0,202675
0,239517
0,178010
0,189938
0,183392
0,201827
0,183552
0,332087
0,673005
0,279935
0,224993
0,250863
0,198730
0,186571
0,198512
0,181945
0,234769
0,209943
0,194237
0,216306
0,219424
0,188743
0,187993
0,191951
0,202252
0,214359
0,210738
0,195731
0,186011
0,241307
0,220640
0,244540
0,200388
0,178418
0,208343
0,206356
0,230298
0,194452
0,192758
0,238713
0,203839
0,196430
0,201078
0,211340
0,236074
0,227689
0,187728
0,226468
0,225877
0,258899
0,205125
0,220909
0,220386
0,203748
0,198552
0,195088
0,181178
0,207978
0,198897
0,207724
0,221745
0,215631
0,256132
0,217182
0,212856
0,267716
0,305526
0,244460
0,167814
0,185677
0,225029
0,192367
0,217853
0,237439
0,232120
0,283980
0,214188
0,218804
0,308469
0,226294
0,211754
0,173362
0,198930
0,214297
0,172334
0,180823
0,184881
0,238141
0,203534
0,187432
0,204004
0,213486
0,183092
0,209749
0,192991
0,212090
0,184344
0,208382
0,201627
0,194611
0,167629
0,195630
0,196884
0,191138
0,268780
0,222821
0,205422
0,262023
0,251451
0,211320
0,243306
0,166520
0,181647
0,171958
0,217183
0,211125
0,207541
0,230011
0,246667
0,255815
0,215464
0,210614
0,204461
0,200474
0,275717
0,215320
0,207435
0,244833
0,210695
0,201557
0,238273
0,225456
0,187917
0,207569
0,215053
0,222739
0,245747
0,213742
0,199600
0,225657
0,243426
0,217868
0,252257
0,213979
0,219750
0,253068
0,185811
0,208802
0,207014
0,205956
0,222237
0,205778
0,211947
0,195448
0,216173
0,218807
0,184526
0,228270
0,215858
0,213958
0,433013
0,299685
0,190414
0,221197
0,234823
0,203226
0,240291
0,213774
0,194780
0,201762
0,179205
0,227786
0,183643
0,250309
0,226026
0,202675
0,143624
0,217642
0,175944
0,214938
0,226366
0,211942
0,214848
0,232537
0,192331
0,220626
0,236438
0,206874
0,208962
0,246511
0,273360
0,228802
0,229330
0,208751
0,195756
0,222377
0,201311
0,197624
0,218567
0,231302
0,179174
0,209768
0,204471
0,198565
0,253117
0,182822
0,188819
0,198654
0,211810
0,194436
0,198349
0,211208
0,213011
0,235560
0,223012
0,203858
0,195049
0,195898
0,212274
0,187670
0,261343
0,215307
0,214520
0,249675
0,209071
0,208133
0,212146
0,197032
0,204071
0,210442
0,181380
0,202216
0,210639
0,263953
0,243555
0,212206
0,245325
0,185068
0,266304
0,242180
0,196378
0,187476
0,204100
0,193690
0,238194
0,262073
0,215408
0,197991
0,232915
0,225614
0,235060
0,192049
0,215876
0,252475
0,228698
0,192609
0,201789
0,187839
0,222671
0,185671
0,233346
0,205810
0,230602
0,258147
0,240438
0,269180
0,191757
0,202952
0,193583
0,236009
0,223463
0,216785
0,193601
0,235577
0,202402
0,202280
0,188005
0,188299
0,253898
0,199390
0,219553
0,262737
0,194031
0,208568
0,244277
0,247009
0,270779
0,195551
0,235133
0,224475
0,183380
0,204065
0,177173
0,189603
0,221147
0,193297
0,265327
0,169952
0,214048
0,209776
0,201209
0,257352
0,219743
0,237310
0,257111
0,190106
0,225885
0,246163
0,224924
0,221060
0,194902
0,230236
0,243550
0,181016
0,220186
0,221972
0,214786
0,192603
0,247604
0,206749
0,247928
0,201195
0,242172
0,220241
0,222766
0,237550
0,198651
0,204573
0,227988
0,234673
0,179685
0,221453
0,234389
0,223544
0,240655
0,246221
0,245836
0,246980
0,235411
0,234137
0,232429
0,257404
0,190899
0,231080
0,222862
0,262035
0,161157
0,215865
0,226966
0,219957
0,252910
0,201250
0,165892
0,196668
0,221934
0,209780
0,201741
0,202819
0,218458
0,283294
0,209120
0,235261
0,211494
0,239202
0,201760
0,190136
0,228492
0,203974
0,248705
0,203926
0,228546
0,207945
0,194407
0,240224
0,204342
0,217464
0,218994
0,201006
0,172663
0,207899
0,210688
0,227126
0,217822
0,227303
0,178163
0,266845
0,216041
0,200787
0,193728
0,231859
0,211900
0,198767
0,180099
0,208245
0,294520
0,202496
0,207320
0,188169
0,192663
0,198974
0,219333
0,185638
0,213063
0,217111
0,221269
0,219412
0,245710
0,166530
0,264452
0,180600
0,202333
0,214715
0,222990
0,178527
0,203948
0,230505
0,221143
0,311678
0,281834
0,317255
0,211132
0,240801
0,214511
0,286103
0,182861
0,319139
0,383279
0,231536
0,200314
0,263259
0,197451
0,201791
0,205422
0,210304
0,185886
0,184333
0,265628
0,205922
0,211958
0,293003
0,215867
0,217031
0,216289
0,196846
0,224931
0,277719
0,297726
0,261480
0,339812
0,204569
0,249224
0,266554
0,213942
0,302608
0,229764
0,325548
0,315028
0,274774
0,224853
0,226632
0,282778
0,249360
0,271471
0,255199
0,221719
0,262418
0,252013
0,281877
0,218144
0,245480
0,268255
0,216607
0,231878
0,206898
0,308156
0,208492
0,189411
0,190430
0,225259
0,312639
0,246818
0,253245
0,219430
0,247039
0,220931
0,373748
0,259001
0,229513
0,268937
0,386246
0,266811
0,269238
0,281946
0,263673
0,271630
0,224522
0,226813
0,344183
0,250687
0,236659
0,204667
0,196867
0,262552
0,280963
0,905766
0,395175
0,239170
0,404534
0,286672
0,282592
0,239379
0,232194
0,278398
0,245926
0,242089
0,238976
0,211534
0,275441
0,234572
1,381822
0,311350
0,222270
0,308620
0,203193
0,196384
0,191494
0,187481
0,188760
0,272457
0,201899
0,206898
0,201861
0,185301
0,276916
0,258345
0,206876
0,218135
0,193252
0,201461
0,239509
0,208072
0,235001
0,289019
0,274238
0,321006
0,247626
0,316428
0,249022
0,241432
0,265016
0,309787
0,304522
0,437745
0,235060
0,221694
0,236154
0,978938
0,370910
0,198776
0,226074
0,242209
0,235179
0,187821
0,209244
0,206809
0,205246
0,194065
0,198386
0,208178
0,173094
0,231039
0,394201
0,243592
0,227487
0,197897
0,222585
0,183407
0,251002
0,191718
0,183169
0,227275
0,213038
0,229612
0,236108
0,215214
0,244408
0,257823
0,237540
0,217250
0,240103
0,182434
0,236639
0,213425
0,206847
0,272920
0,207004
0,236451
0,218009
0,228182
0,349099
0,235545
0,317162
0,234602
0,278073
0,258988
0,242884
0,225344
0,217417
0,247776
0,205284
0,256660
0,265127
0,184726
0,208822
0,265374
0,260225
0,206233
0,193444
0,233424
0,231423
0,188468
0,238844
0,196558
0,263704
0,212862
0,223016
0,214672
0,216692
0,254573
0,235692
0,244056
0,178457
0,210949
0,257919
0,274316
0,261794
0,222303
0,192428
0,258788
0,192828
0,236600
0,210772
0,213816
0,232154
0,233951
0,241444
0,202507
0,193706
0,215532
0,209544
0,240529
0,281114
0,256764
0,245500
0,296346
0,237989
0,238083
0,233591
0,264643
0,269370
0,260329
0,212248
0,196400
0,240708
0,212974
0,199605
0,295350
0,236718
0,182452
0,196103
0,230372
0,262746
0,202151
0,209608
0,235676
0,217388
0,288157
0,224953
0,237980
0,221395
0,269165
0,249902
0,240510
0,191115
0,252895
0,204469
0,208646
0,223923
0,252320
0,197902
0,206922
0,255593
0,207371
0,234919
0,177623
0,233529
0,230679
0,240610
0,263406
0,216112
0,183256
0,203543
0,232861
0,331253
0,280742
0,394898
0,279913
0,219830
0,232102
0,251385
0,282964
0,262636
0,214535
0,263880
0,304959
0,275337
0,268333
0,277657
0,214514
0,256372
0,239160
0,171510
0,239956
0,257607
0,205288
0,252575
0,253555
0,215964
0,196860
0,380217
0,455426
0,533679
0,226166
0,194293
0,233153
0,194720
0,197393
0,230969
0,238725
0,213941
0,194263
0,202725
0,212652
0,210420
0,234294
0,209090
0,219307
0,235996
0,223533
0,233627
0,227273
0,242296
0,218647
0,259443
0,190087
0,242131
0,290674
0,227858
0,233917
0,258932
0,239947
0,228689
0,198544
0,170786
0,187441
0,196971
0,206315
0,186540
0,250177
0,189766
0,192534
0,180182
0,238036
0,211734
0,199026
0,296310
0,190150
0,191044
0,186978
0,233558
0,285581
0,201217
0,213410
0,269543
0,239116
0,243873
0,280276
0,259204
0,187287
0,227242
0,216023
0,242031
0,330828
0,254856
0,324740
0,284542
0,240398
0,239089
0,271134
0,250823
0,246285
0,276917
0,256464
0,224580
0,213701
0,281508
0,287503
0,217646
0,199244
0,222836
0,201612
0,198199
0,220392
0,195912
0,221130
0,241494
0,207434
0,230904
0,203067
0,254416
0,194537
0,259513
0,216861
0,206542
0,227243
0,222233
0,250036
0,224289
0,253506
0,165550
0,228191
0,186170
0,198793
0,285175
0,233581
0,293713
0,254876
0,236046
0,190901
0,212245
0,217999
0,222868
0,194390
0,226496
0,192143
0,287793
0,321276
0,256650
0,317246
0,218072
0,227482
0,191526
0,192034
0,229020
0,222746
0,247237
0,219226
0,225063
0,239480
0,240474
0,235658
0,268594
0,249261
0,228308
0,284452
0,214603
0,227478
0,191918
0,210776
0,213463
0,236035
0,247724
0,224648
0,202160
0,192875
0,160425
0,234041
0,194908
0,247249
0,178428
0,195716
0,271278
0,179166
0,235876
0,252480
0,191353
0,198831
0,216035
0,261810
0,207548
0,203315
0,209942
0,236942
0,200486
0,256565
0,232296
0,196297
0,210482
0,320941
0,347633
0,228246
0,227964
0,231504
0,349686
0,252245
0,237037
0,227897
0,245521
0,249815
0,192463
0,253167
0,254308
0,219695
0,183480
0,225525
0,265768
0,256968
0,219376
0,229973
0,583795
0,716464
0,241260
0,278484
0,211911
0,222572
0,216235
0,215948
0,217558
0,204454
0,191406
0,220132
0,183327
0,218171
0,225374
0,216109
0,230575
0,206330
0,169883
0,216689
0,229858
0,217368
0,196999
0,189242
0,254428
0,281964
0,247112
0,217571
0,234576
0,223263
0,216090
0,202104
0,235135
0,212722
0,241634
0,190213
0,240656
0,213392
0,281287
0,206609
0,190720
0,212945
0,280258
0,196039
0,212018
0,242970
0,262029
0,209235
0,201987
0,187387
0,210381
0,217298
0,216704
0,225896
0,196245
0,270224
0,196030
0,192700
0,184437
0,223944
0,261172
0,218481
0,182029
0,175513
0,184576
0,177067
0,196296
0,176796
0,226836
0,239705
0,220287
0,241590
0,238142
0,212579
0,216373
0,238727
0,213478
0,266239
0,223611
0,214902
0,170899
0,264474
0,205840
0,200078
0,229786
0,232512
0,211779
0,167276
0,202578
0,192110
0,211659
0,246668
0,177315
0,241477
0,302034
0,215174
0,231414
0,233669
0,211978
0,216424
0,241543
0,206957
0,240187
0,202245
0,260177
0,264034
0,244464
0,213712
0,237088
0,210448
0,211783
0,182655
0,205008
0,199588
0,224105
0,193174
0,264076
0,200540
0,221721
0,212545
0,205441
0,183668
0,194792
0,204133
0,196290
0,196829
0,201640
0,247168
0,218819
0,178259
0,255126
0,234246
0,230209
0,178327
0,175515
0,191434
0,209580
0,217507
0,202236
0,224169
0,185506
0,206394
0,252431
0,255741
0,208318
0,199202
0,221865
0,196153
0,200481
0,199701
0,203276
0,188979
0,232887
0,277153
0,202522
0,205466
0,206689
0,213336
0,187730
0,182163
0,242218
0,171146
0,172504
0,163923
0,221109
0,212052
0,236754
0,225585
0,217335
0,222333
0,216641
0,266097
0,245554
0,195049
0,233277
0,206768
0,214004
0,206129
0,210084
0,218720
0,231367
0,191707
0,206246
0,223450
0,225405
0,259029
0,220271
0,237384
0,211216
0,184980
0,217144
0,227444
0,216815
0,191654
0,182848
0,190929
0,228253
0,234678
0,214736
0,206421
0,231254
0,218576
0,256128
0,204599
0,263966
0,261480
0,190485
0,219525
0,223499
0,213715
0,207457
0,163023
0,193981
0,207183
0,177707
0,179911
0,182209
0,194522
0,191486
0,223264
0,186273
0,202091
0,187558
0,268992
0,217631
0,196207
0,267510
0,275753
0,194737
0,190120
0,184109
0,193682
0,226574
0,183758
0,267915
0,223448
0,186525
0,266097
0,261389
0,224739
0,269567
0,236221
0,204315
0,186861
0,221014
0,183257
0,255312
0,209454
0,204233
0,280461
0,253009
0,159852
0,237086
0,161061
0,180729
0,193174
0,235053
0,186219
0,201733
0,184861
0,244428
0,243594
0,270470
0,221453
0,247823
0,216908
0,171167
0,258769
0,185871
0,202580
0,220069
0,231200
0,202472
0,202849
0,204781
0,193650
0,175878
0,216081
0,200196
0,199917
0,203859
0,211137
0,226613
0,175491
0,223570
0,228158
0,228095
0,187747
0,219603
0,190723
0,207190
0,197748
0,185945
0,180894
0,198861
0,219986
0,176137
0,212967
0,211946
0,209035
0,222389
0,203816
0,212636
0,225091
0,241734
0,250028
0,212513
0,221447
0,221088
0,226792
0,204729
0,196547
0,214697
0,248855
0,180595
0,208684
0,254759
0,233619
0,228239
0,234617
0,201149
0,177309
0,199497
0,241443
0,186779
0,194702
0,209019
0,196008
0,168773
0,224128
0,199680
0,244024
0,253807
0,228712
0,264601
0,228883
0,193149
0,185135
0,202654
0,226230
0,445471
0,288880
0,247285
0,388953
0,224245
0,250606
0,203228
0,202352
0,211824
0,223514
0,198845
0,207817
0,224592
0,244496
0,196383
0,277467
0,281652
0,299035
0,270194
0,247497
0,217769
0,215502
0,221583
0,226835
0,239127
0,245860
0,210719
0,205133
0,334796
0,202306
0,245034
0,274876
0,256019
0,222454
0,262489
0,244071
0,316274
0,272933
0,298713
0,286566
0,340895
0,242759
0,236252
0,279695
0,248378
0,242325
0,269400
0,278190
0,236315
0,218162
0,383000
0,299892
0,351946
0,237999
0,250352
0,309501
0,261266
0,213600
0,304843
0,301856
0,288946
0,302756
0,288093
0,298254
0,266335
0,276817
0,302126
0,225598
0,243769
0,241292
0,225084
0,228818
0,197051
0,240402
0,235508
0,196377
0,203806
0,258663
0,322926
0,475265
0,253027
0,298132
0,942942
0,526645
0,232821
0,315702
0,261174
0,285003
0,325635
0,386024
0,520646
0,291307
0,257716
0,300270
0,362968
0,364592
0,243728
0,308769
0,283169
0,220854
0,426383
0,346559
0,225846
0,187123
0,216264
0,232921
0,228828
0,203759
0,266966
0,219359
0,215322
0,301585
0,215655
0,310574
0,238066
0,249526
0,216496
0,367429
0,274121
0,268680
0,323237
0,218063
0,268644
0,333617
0,265369
0,341200
0,203554
0,266788
0,274268
0,202922
0,226686
0,221652
0,245688
0,213290
0,382315
0,346950
0,335727
0,502253
0,287161
0,295272
0,279227
0,221910
0,212791
0,227744
0,218664
0,196687
0,206089
0,210168
0,218794
0,317743
0,228763
0,270875
0,363259
0,283603
0,404755
0,290373
0,322499
0,301428
0,367662
0,213830
0,281867
0,282573
0,257669
0,231858
0,226442
0,327657
0,178730
0,321368
0,372106
0,399908
0,259061
0,256398
0,251260
0,254804
0,262609
0,250675
0,233352
0,248713
0,241965
0,290392
0,229126
0,215660
0,252908
0,221182
0,278367
0,252328
0,222930
0,231872
0,217887
0,369357
0,340524
0,261197
0,271153
0,310844
0,244733
0,279151
0,240765
0,256768
0,246083
0,262091
0,325781
0,296371
0,297958
0,269444
0,217239
0,229456
0,238129
0,231906
0,228208
0,222419
0,239039
0,206725
0,339010
0,290066
0,292426
0,356134
0,314450
0,405964
0,536771
0,220264
0,239123
0,306691
0,329679
0,224801
0,288773
0,231318
0,176375
0,242485
0,285067
0,274886
0,306079
0,256532
0,275504
0,186515
0,213937
0,222266
0,213704
0,244514
0,275591
0,252692
0,271687
0,224115
0,352641
0,239343
0,216276
0,373965
0,233183
0,279905
0,403718
0,282052
0,299012
0,340291
0,264300
0,248869
0,274952
0,224271
0,244139
0,204655
0,202664
0,241154
0,219048
0,243364
0,246610
0,232520
0,191484
0,212427
0,238241
0,243776
0,234708
0,229231
0,244569
0,231699
0,235591
0,273823
0,185422
0,287054
0,230471
0,207895
0,222137
0,216285
0,197526
0,255521
0,250794
0,316178
0,199024
0,284530
0,292429
0,313149
0,222677
0,209829
0,204271
0,207801
0,210547
0,238937
0,219001
0,250583
0,213761
0,519559
0,256961
0,202489
0,181377
0,228297
0,217264
0,335615
0,220601
0,254045
0,261033
0,193110
0,187992
0,427763
0,249225
0,299303
0,303333
0,392924
0,360944
0,305812
0,264249
0,339905
0,186569
1,670442
0,598045
0,312668
0,291990
0,271373
0,304630
0,242432
0,273036
0,233178
0,205033
0,217572
0,234805
0,211291
0,213721
0,208605
0,221640
0,239252
0,238084
0,237113
0,555031
0,289911
0,257772
0,249570
0,217921
0,257529
0,280202
0,286495
0,303636
0,241536
0,208035
0,202996
0,251727
0,244793
0,238999
0,179644
0,221602
0,257196
0,211573
0,226117
0,256253
0,196180
0,229873
0,231257
0,265978
0,308482
0,281732
0,265131
0,407926
0,297020
0,486041
0,515711
0,246049
0,217470
0,211755
0,200041
0,256249
0,230950
0,222327
0,219436
0,250846
0,256522
0,228789
0,240047
0,299890
0,226404
0,218245
0,266667
0,202374
0,219408
0,241721
0,252350
0,319480
0,235451
0,220132
0,188618
0,198288
0,246928
0,203307
0,227307
0,227060
0,210406
0,248262
0,251526
0,172875
0,253345
0,204035
0,213508
0,242783
0,272340
0,211709
0,301103
0,243134
0,269165
0,295417
0,208813
0,198909
0,228038
0,259120
0,238505
0,417455
0,334444
0,314181
0,202135
